Name,OR_OutCome,UW_Outcome,OR_TotalSplits,UW_TotalSplits,OR_RunTime,UW_RunTime,Who Performed Better,By How Much Percentage,UW TimedOut but not OR,OR TimedOut but not UW
usbccgp_markirppending_0.bpl.bpl.txt,NOK,NOK,23,55,11.280407,110.400411,OR,878.6917351474996,0,0
61883_irqlkereleasespinlock_0.bpl.bpl.txt,NOK,TIMEDOUT,988,1582,1429.106341,3597.421815,OR,151.72527136663234,1,0
daytona_completerequeststatuscheck_1.bpl.bpl.txt,OK,TIMEDOUT,103,2101,150.684762,3597.906719,OR,2287.704417650406,1,0
61883_removelockreleasedevicecontrol_0.bpl.bpl.txt,NOK,NOK,27,57,12.404359,83.732395,OR,575.0239573040413,0,0
driver_irqlobpassive_0.bpl.bpl.txt,OK,OK,1,18,1.6968050000000003,12.613139,OR,643.3464069236004,0,0
flpydisk_irqlexapclte1_1.bpl.bpl.txt,OK,TIMEDOUT,60,1862,718.266666,3598.452717,OR,400.99118994894303,1,0
serial_irqlexallocatepool_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,105,1163,3597.798739,3597.876001,TIMED-OUT,TIMED-OUT,0,0
modem_signaleventincompletion_0.bpl.bpl.txt,OK,TIMEDOUT,80,205,69.73348899999999,3597.968749,OR,5059.599498886397,1,0
parport_irqlexallocatepool_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1495,854,3596.979295,3597.000221,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockreleasepnp_1.bpl.bpl.txt,NOK,NOK,36,404,22.457845000000002,954.261678,OR,4149.1239831782605,0,0
serenum_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1658,1218,3598.624162,3598.36294,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqlexallocatepool_0.bpl.bpl.txt,OK,TIMEDOUT,72,1877,232.350078,3597.886834,OR,1448.4767059127048,1,0
daytona_removelockrelease2_0.bpl.bpl.txt,NOK,NOK,93,112,98.22003500000001,124.292952,OR,26.54541611596859,0,0
sbp2port_lowerdriverreturn_1.bpl.bpl.txt,NOK,NOK,39,34,12.880500000000001,10.906782,UW,18.096245070269138,0,0
kbdclass_removelockforward2_1.bpl.bpl.txt,NOK,NOK,74,745,96.60401,1744.5762739999998,OR,1705.9046141045283,0,0
Imapi_removelockrelease2_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,343,1663,3598.527603,3598.333725,TIMED-OUT,TIMED-OUT,0,0
mouser_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,OK,TIMEDOUT,113,2133,215.00129700000002,3598.34873,OR,1573.6404757595483,1,0
serial_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1107,1099,3597.972557,3597.68809,TIMED-OUT,TIMED-OUT,0,0
sys_irqlzwpassive_3.bpl.bpl.txt,OK,TIMEDOUT,68,1744,146.832774,3597.839139,OR,2350.2970562961646,1,0
tffsport_spinlockrelease_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1823,709,3597.362859,3597.044638,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockreleasecreate_1.bpl.bpl.txt,TIMEDOUT,NOK,339,257,3598.690152,416.92032,UW,763.1601721882973,0,1
61883_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,NOK,NOK,21,33,14.660226000000002,35.14629,OR,139.73907359954748,0,0
sbp2port_irqlioapclte_1.bpl.bpl.txt,OK,OK,25,1008,32.1849,1623.7389620000001,OR,4945.033422505586,0,0
mouser_completerequest_0.bpl.bpl.txt,NOK,NOK,201,186,215.640627,581.899891,OR,169.847059478268,0,0
mouser_removelock_0.bpl.bpl.txt,NOK,NOK,38,519,26.402462,1227.884713,OR,4550.644750478194,0,0
modem_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,NOK,NOK,40,41,24.642771,57.737125,OR,134.29639872886048,0,0
kerneldriver_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1741,1746,3598.527238,3598.37371,TIMED-OUT,TIMED-OUT,0,0
modem_completerequest_0.bpl.bpl.txt,NOK,TIMEDOUT,95,642,101.24828600000001,3598.244817,OR,3453.882203003416,1,0
mouser_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,TIMEDOUT,154,2178,292.843574,3598.370163,OR,1128.7686951259514,1,0
partmgr_completerequest_0.bpl.bpl.txt,OK,TIMEDOUT,170,1688,211.400674,3598.324763,OR,1602.13495298506,1,0
driver_irqlkedispatchlte_1.bpl.bpl.txt,OK,TIMEDOUT,437,1365,983.716691,3598.492394,OR,265.8057677502597,1,0
usbccgp_irqliopassive3_0.bpl.bpl.txt,OK,TIMEDOUT,142,1809,189.816343,3597.333734,OR,1795.1654410495096,1,0
serial_markingqueuedirps_2.bpl.bpl.txt,OK,TIMEDOUT,340,2111,871.9977690000001,3597.581154,OR,312.56770164970453,1,0
modem_markingqueuedirps_0.bpl.bpl.txt,OK,OK,443,176,614.374909,447.060744,UW,37.42537613635788,0,0
61883_irqlkesetevent_0.bpl.bpl.txt,OK,OK,1,4,1.1600829999999998,3.377384,OR,191.13296203806115,0,0
mouser_completerequest_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1416,330,3598.459979,3598.410867,TIMED-OUT,TIMED-OUT,0,0
driver_irqlexallocatepool_3.bpl.bpl.txt,OK,TIMEDOUT,12,802,14.443104,3595.412985,OR,24793.63079432233,1,0
mouser_multremovelock_0.bpl.bpl.txt,NOK,NOK,31,28,11.437254,8.427077,UW,35.72029779720772,0,0
avc_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2097,1350,3598.033267,3597.698152,TIMED-OUT,TIMED-OUT,0,0
modem_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2485,352,3598.125324,3598.21638,TIMED-OUT,TIMED-OUT,0,0
serial_markingqueuedirps_1.bpl.bpl.txt,OK,TIMEDOUT,480,2063,1226.460756,3597.797331,OR,193.3479374206736,1,0
kbdclass_ioallocatefree_0.bpl.bpl.txt,OK,OK,248,1002,377.093437,2861.050318,OR,658.7112469422267,0,0
hw_irqliopassive4_0.bpl.bpl.txt,OK,TIMEDOUT,671,2101,1448.4865770000001,3597.835081,OR,148.38580751307853,1,0
sbp2port_markingqueuedirps_1.bpl.bpl.txt,NOK,NOK,57,96,53.343721,124.84236900000002,OR,134.03385939274844,0,0
tffsport_checkdeviceobjectflags_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,345,870,3595.538671,3595.392977,TIMED-OUT,TIMED-OUT,0,0
mxport_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1240,1340,3597.891008,3598.103811,TIMED-OUT,TIMED-OUT,0,0
sbp2port_markirppending_1.bpl.bpl.txt,NOK,NOK,51,119,48.146601999999994,269.43452199999996,OR,459.61274691825605,0,0
driver_targetrelationneedsref_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,649,2113,3598.355732,3598.02644,TIMED-OUT,TIMED-OUT,0,0
usbccgp_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2426,1351,3597.333402,3597.42149,TIMED-OUT,TIMED-OUT,0,0
61883_irqlreturn_0.bpl.bpl.txt,OK,OK,51,955,52.894806,1711.597568,OR,3135.8518679508907,0,0
avc_irqlkereleasespinlock_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2322,1238,3597.96407,3597.824958,TIMED-OUT,TIMED-OUT,0,0
61883_removelockreleaseinternaldevicecontrol_1.bpl.bpl.txt,NOK,NOK,27,69,11.56308,103.27530300000001,OR,793.1470075447028,0,0
avc_markirppending_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,932,773,3597.992697,3597.992787,TIMED-OUT,TIMED-OUT,0,0
sbp2port_irqliopassive4_1.bpl.bpl.txt,OK,TIMEDOUT,72,2125,97.608802,3597.938454,OR,3586.0799234069077,1,0
sbp2port_irqlioapclte_0.bpl.bpl.txt,NOK,TIMEDOUT,34,1989,25.849559,3597.105181,OR,13815.53790530817,1,0
kbdclass_multremovelock_1.bpl.bpl.txt,NOK,NOK,41,34,44.477601,26.833987999999998,UW,65.75099087023519,0,0
flpydisk_irqlexapclte1_0.bpl.bpl.txt,OK,TIMEDOUT,35,2079,44.685112999999994,3598.390256,OR,7952.771973520579,1,0
serial_irqlexallocatepool_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,106,1196,3597.899889,3597.598169,TIMED-OUT,TIMED-OUT,0,0
sbp2port_doublecompletion_0.bpl.bpl.txt,NOK,NOK,22,19,9.526305,8.585225999999999,UW,10.961610096228126,0,0
avc_completerequeststatuscheck_1.bpl.bpl.txt,NOK,TIMEDOUT,150,1232,146.44915,3597.589453,OR,2356.5451236828617,1,0
sbp2port_markingqueuedirps_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1919,775,3597.206615,3596.946785,TIMED-OUT,TIMED-OUT,0,0
sbp2port_pendedcompletedrequest3_1.bpl.bpl.txt,NOK,NOK,31,32,22.887487,27.754625,OR,21.265497605744137,0,0
avc_completerequest_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1304,1260,3597.889833,3597.511532,TIMED-OUT,TIMED-OUT,0,0
kbdclass_completerequest_1.bpl.bpl.txt,OK,TIMEDOUT,227,1535,371.780915,3598.396601,OR,867.880936276678,1,0
sbp2port_markdevicepower_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1264,1617,3598.454845,3598.27267,TIMED-OUT,TIMED-OUT,0,0
61883_ioreleaseremovelockandwaitoutsideremovedevice_0.bpl.bpl.txt,NOK,NOK,33,38,21.925458,31.87952,OR,45.39956246295973,0,0
sbp2port_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,NOK,19,35,12.183686000000002,20.560552,OR,68.7547758535471,0,0
mouser_lowerdriverreturn_1.bpl.bpl.txt,NOK,NOK,71,87,40.314409,71.04057,OR,76.21632503653967,0,0
usbccgp_ioreuseirp_0.bpl.bpl.txt,NOK,NOK,46,114,43.078384,158.69964,OR,268.39738463726957,0,0
hw_irqlkereleasespinlock_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2011,1999,3597.249444,3597.576806,TIMED-OUT,TIMED-OUT,0,0
61883_multremovelock_0.bpl.bpl.txt,OK,TIMEDOUT,69,2336,172.94313599999998,3597.963507,OR,1980.4315165188173,1,0
cyzport_irqlreturn_0.bpl.bpl.txt,OK,TIMEDOUT,80,599,97.24958199999999,3598.013896,OR,3599.7731219040106,1,0
kbdclass_ioallocateirpsignaleventincompletiontimeout_1.bpl.bpl.txt,NOK,NOK,19,19,11.699110999999998,8.80502,UW,32.868647657813355,0,0
kbdclass_multremovelock_0.bpl.bpl.txt,NOK,NOK,56,373,60.970915,591.38916,OR,869.95290295381,0,0
mp_markingqueuedirps_0.bpl.bpl.txt,NOK,NOK,137,77,159.159864,76.25474100000001,UW,108.72127019617047,0,0
winnt_completerequest_0.bpl.bpl.txt,NOK,NOK,36,31,32.022573,20.758176,UW,54.26486893646148,0,0
sbp2port_irqlkeraiselower2_0.bpl.bpl.txt,NOK,NOK,36,157,29.232714999999995,234.450703,OR,702.0148077248386,0,0
mouser_removelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,739,1214,3598.679412,3598.676332,TIMED-OUT,TIMED-OUT,0,0
sbp2port_completerequest_1.bpl.bpl.txt,NOK,NOK,138,102,165.512755,185.356057,OR,11.988986588979197,0,0
serial_pagedcode_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,166,1492,3597.626211,3597.743586,TIMED-OUT,TIMED-OUT,0,0
avc_irqlkedispatchlte_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2131,1438,3597.993471,3598.037489,TIMED-OUT,TIMED-OUT,0,0
sys_irqlreturn_6.bpl.bpl.txt,NOK,NOK,51,55,45.051392,39.890554,UW,12.93749392400015,0,0
mouser_removelock_1.bpl.bpl.txt,TIMEDOUT,NOK,246,572,3598.574353,1410.522413,UW,155.12351451022283,0,1
serial_pagedcode_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,171,1167,3597.921214,3595.6148,TIMED-OUT,TIMED-OUT,0,0
sbp2port_pendedcompletedrequest_0.bpl.bpl.txt,NOK,NOK,57,80,29.467968,90.578832,OR,207.3806514246249,0,0
avc_forwardedatbadirql_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2346,1106,3598.464631,3598.121957,TIMED-OUT,TIMED-OUT,0,0
61883_ioallocatecomplete_0.bpl.bpl.txt,NOK,NOK,69,99,72.80769500000001,210.723137,OR,189.42426621252048,0,0
serial_irqlzwpassive_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,92,1386,3597.859369,3597.807554,TIMED-OUT,TIMED-OUT,0,0
winnt_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,29,22,16.189594,11.361056999999999,UW,42.5007725953668,0,0
mp_irqlkeapclte2_0.bpl.bpl.txt,OK,OK,68,369,74.029237,700.401612,OR,846.1148599978142,0,0
kbdclass_nsremovelockmnsurpriseremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2250,1312,3598.462486,3598.385866,TIMED-OUT,TIMED-OUT,0,0
partmgr_nsremovelockmnsurpriseremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,230,272,3598.572701,3598.464576,TIMED-OUT,TIMED-OUT,0,0
avc_pendedcompletedrequest_1.bpl.bpl.txt,OK,TIMEDOUT,100,1944,132.18149899999997,3597.848057,OR,2621.899875715588,1,0
mouser_forwardedatbadirqlallocate_1.bpl.bpl.txt,NOK,NOK,92,189,107.14509100000001,1984.77971,OR,1752.4224408937223,0,0
mouser_removelockforward2_0.bpl.bpl.txt,NOK,NOK,57,46,32.178951,30.971258000000002,UW,3.899399243001351,0,0
sbp2port_irqlkeraiselower2_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1754,1527,3597.856591,3597.806341,TIMED-OUT,TIMED-OUT,0,0
avc_forwardedatbadirql_1.bpl.bpl.txt,NOK,TIMEDOUT,500,1035,658.6170119999999,3598.16245,OR,446.3209094878345,1,0
sbp2port_irqlkeraiselower_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1241,1465,3597.970092,3597.83173,TIMED-OUT,TIMED-OUT,0,0
mouser_forwardedatbadirqlallocate_0.bpl.bpl.txt,NOK,TIMEDOUT,124,219,167.88046699999998,3598.618323,OR,2043.5598716794138,1,0
mouclass_powerdownallocate_1.bpl.bpl.txt,OK,TIMEDOUT,299,1664,593.035808,3598.461942,OR,506.78662122203593,1,0
mouclass_ioallocateirpsignaleventincompletiontimeout_0.bpl.bpl.txt,NOK,NOK,69,40,77.755403,41.675681,UW,86.57260333670374,0,0
ppa3x_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,114,666,3598.703836,3598.482836,TIMED-OUT,TIMED-OUT,0,0
mouser_removelockreleasepnp_0.bpl.bpl.txt,NOK,NOK,38,536,22.490657,1349.784593,OR,5901.53473951428,0,0
1394diag_ioallocatecomplete_0.bpl.bpl.txt,OK,TIMEDOUT,74,1933,400.24372800000003,3598.44765,OR,799.0640947657772,1,0
sbp2port_irqlreturn_1.bpl.bpl.txt,OK,TIMEDOUT,85,1980,122.97108200000001,3597.805322,OR,2825.7328336754813,1,0
mouser_iobuilddevicecontrolwait_1.bpl.bpl.txt,OK,TIMEDOUT,115,2232,166.764576,3598.541004,OR,2057.856956383831,1,0
filter_completerequeststatuscheck_1.bpl.bpl.txt,OK,TIMEDOUT,68,1997,97.660242,3598.014385,OR,3584.2161265584414,1,0
ppa3x_nsremovelockquerymnremove_0.bpl.bpl.txt,OK,OK,316,191,436.906429,411.21605800000003,UW,6.247414345866806,0,0
sbp2port_removelock_0.bpl.bpl.txt,NOK,NOK,33,40,26.802995,30.548073,OR,13.972610150470125,0,0
mouclass_multremovelock_0.bpl.bpl.txt,NOK,NOK,47,56,52.771246,25.541273,UW,106.61165165886601,0,0
61883_lowerdriverreturn_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2096,1418,3597.945658,3597.660094,TIMED-OUT,TIMED-OUT,0,0
61883_removelockreleaseinternaldevicecontrol_0.bpl.bpl.txt,NOK,NOK,27,62,11.799018,90.84858,OR,669.9672972784683,0,0
serial_zwregistryopen_0.bpl.bpl.txt,OK,TIMEDOUT,208,1602,1845.204845,3597.4483,OR,94.96200163077287,1,0
avc_completerequeststatuscheck_0.bpl.bpl.txt,NOK,TIMEDOUT,163,1494,163.29810300000003,3597.77126,OR,2103.1923175494567,1,0
parport_pagedcode_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1646,911,3597.518796,3597.176314,TIMED-OUT,TIMED-OUT,0,0
avc_ioreuseirp_0.bpl.bpl.txt,NOK,TIMEDOUT,143,785,186.16087399999998,3598.04925,OR,1832.763406557707,1,0
sys_zwregistrycreate_0.bpl.bpl.txt,OK,TIMEDOUT,29,133,301.75553299999996,3598.545941,OR,1092.536854328368,1,0
61883_ioallocateforward_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2275,1441,3597.989826,3597.705522,TIMED-OUT,TIMED-OUT,0,0
cyzport_irqlkedispatchlte_0.bpl.bpl.txt,NOK,NOK,68,44,72.458331,61.75621099999999,UW,17.329625355415683,0,0
avc_ioallocatecomplete_0.bpl.bpl.txt,NOK,NOK,32,30,10.135632,15.161375000000001,OR,49.58490008319168,0,0
avc_ioallocateirpsignaleventincompletion_1.bpl.bpl.txt,NOK,NOK,123,144,133.552576,236.050843,OR,76.74750279620216,0,0
hw_irqlkesetevent_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1949,1787,3597.652913,3597.437943,TIMED-OUT,TIMED-OUT,0,0
kbdclass_forwardedatbadirqlallocate_1.bpl.bpl.txt,NOK,NOK,29,234,26.910598,398.840278,OR,1382.093701522352,0,0
kbdclass_nsremovelockquerymnremove_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1273,561,3598.490319,3598.51119,TIMED-OUT,TIMED-OUT,0,0
filter_lowerdriverreturn_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2227,1489,3597.877185,3595.963952,TIMED-OUT,TIMED-OUT,0,0
parzip_removelockreleasepnp_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,115,817,3598.511459,3598.23806,TIMED-OUT,TIMED-OUT,0,0
filter_ioallocateirpsignaleventincompletion_0.bpl.bpl.txt,OK,TIMEDOUT,271,1429,852.656904,3596.026519,OR,321.7436699486339,1,0
avc_pagedcode_0.bpl.bpl.txt,OK,OK,57,243,72.246304,344.221757,OR,376.455871015907,0,0
usbccgp_completerequest_0.bpl.bpl.txt,NOK,NOK,30,114,19.654162,172.715247,OR,778.7718703041116,0,0
serial_pendedcompletedrequest3_2.bpl.bpl.txt,OK,OK,145,1141,156.87114,2842.7826489999998,OR,1712.1769555572807,0,0
modem_pendedcompletedrequest2_0.bpl.bpl.txt,NOK,NOK,99,529,71.231212,1510.022447,OR,2019.8887462423077,0,0
serenum_completerequest_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1335,1376,3598.526458,3598.469539,TIMED-OUT,TIMED-OUT,0,0
mouclass_removelockmnsurpriseremove_0.bpl.bpl.txt,OK,TIMEDOUT,277,1564,524.578819,3598.594028,OR,585.9968221477125,1,0
driver_irqliopassive3_2.bpl.bpl.txt,OK,OK,1,19,1.7343829999999993,12.877102,OR,642.4601140578526,0,0
modem_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1593,547,3597.825399,3597.844213,TIMED-OUT,TIMED-OUT,0,0
mp_irqlreturn_0.bpl.bpl.txt,OK,OK,53,1089,45.2562,2264.998728,OR,4904.836305301816,0,0
ppa3x_completerequest_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,360,1193,3598.454683,3598.450779,TIMED-OUT,TIMED-OUT,0,0
driver_irqlkesetevent_2.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1899,1068,3593.684658,3593.693524,TIMED-OUT,TIMED-OUT,0,0
driver_completerequest_3.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2118,1014,3594.287277,3593.878137,TIMED-OUT,TIMED-OUT,0,0
61883_pendedcompletedrequest3_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1794,1205,3598.026753,3597.920556,TIMED-OUT,TIMED-OUT,0,0
hw_irqlkewaitformutexobject_0.bpl.bpl.txt,OK,TIMEDOUT,248,2180,463.33367,3597.774802,OR,676.4975944873594,1,0
mouser_iobuilddeviceiocontrolsetevent_0.bpl.bpl.txt,NOK,NOK,23,43,13.662427999999998,41.757548,OR,205.63782660007433,0,0
kbdclass_nsremovelockmnremove_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2269,1534,3598.58917,3598.487917,TIMED-OUT,TIMED-OUT,0,0
1394diag_pendedcompletedrequest_0.bpl.bpl.txt,OK,OK,128,1382,96.464784,3032.164534,OR,3043.2865013205237,0,0
parzip_nsremovelockquerymnremove_0.bpl.bpl.txt,OK,OK,75,66,23.845439,130.041614,OR,445.3521488952249,0,0
serial_irqlkesetevent_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1050,994,3597.835153,3597.81249,TIMED-OUT,TIMED-OUT,0,0
driver_zwregistrycreate_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,1606,1215,3595.449113,3595.330143,TIMED-OUT,TIMED-OUT,0,0
mouclass_signaleventincompletion_1.bpl.bpl.txt,OK,OK,115,405,141.062,807.1254640000001,OR,472.17781117522793,0,0
usbccgp_irqlkedispatchlte_0.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,2300,1173,3597.425149,3596.780106,TIMED-OUT,TIMED-OUT,0,0
1394diag_completerequest_0.bpl.bpl.txt,NOK,NOK,21,75,11.830161,140.83660799999998,OR,1090.4876696099063,0,0
serial_zwregistryopen_1.bpl.bpl.txt,TIMEDOUT,TIMEDOUT,213,1673,3597.773626,3597.56396,TIMED-OUT,TIMED-OUT,0,0
daytona_removelockreleasepnp_1.bpl.bpl.txt,NOK,NOK,71,114,84.551736,149.150928,OR,76.4019700316975,0,0
1394vdev_completerequest_0.bpl.bpl.txt,NOK,NOK,20,62,11.108319000000002,96.790999,OR,771.3379495133331,0,0
parport_markstartdevice_0.bpl.bpl.txt,NOK,NOK,14,38,26.408251,32.975815,OR,24.86936374544455,0,0
61883_pendedcompletedrequest3_0.bpl.bpl.txt,NOK,NOK,25,30,13.718302,27.410164,OR,99.80726477664658,0,0
sbp2port_ioallocateforward_0.bpl.bpl.txt,NOK,NOK,21,34,13.54815,32.095142,OR,136.8968604569628,0,0
